player_id,adp_dd_ppr,season,week
246,1000.0,2025,11
1453,1000.0,2025,11
8758,1000.0,2025,11
4231,1000.0,2025,11
178,1000.0,2025,11
8187,1000.0,2025,11
8219,1000.0,2025,11
3160,1000.0,2025,11
4312,1000.0,2025,11
5455,1000.0,2025,11
4489,1000.0,2025,11
5715,1000.0,2025,11
3818,1000.0,2025,11
7603,1000.0,2025,11
11032,1000.0,2025,11
11771,1000.0,2025,11
7751,1000.0,2025,11
5149,1000.0,2025,11
8052,1000.0,2025,11
2098,1000.0,2025,11
8731,1000.0,2025,11
5463,1000.0,2025,11
5563,1000.0,2025,11
2126,1000.0,2025,11
7935,1000.0,2025,11
8377,1000.0,2025,11
6928,1000.0,2025,11
6618,1000.0,2025,11
6488,1000.0,2025,11
5046,1000.0,2025,11
4621,1000.0,2025,11
12945,1000.0,2025,11
5930,1000.0,2025,11
8309,1000.0,2025,11
7075,1000.0,2025,11
1329,1000.0,2025,11
12502,1000.0,2025,11
3305,1000.0,2025,11
7167,1000.0,2025,11
5662,1000.0,2025,11
12783,1000.0,2025,11
8765,1000.0,2025,11
7571,1000.0,2025,11
8783,1000.0,2025,11
5553,1000.0,2025,11
5652,1000.0,2025,11
8365,1000.0,2025,11
635,1000.0,2025,11
4682,1000.0,2025,11
6728,1000.0,2025,11
5465,1000.0,2025,11
4854,1000.0,2025,11
1601,1000.0,2025,11
7730,1000.0,2025,11
4547,1000.0,2025,11
3888,1000.0,2025,11
2328,1000.0,2025,11
5960,1000.0,2025,11
8290,1000.0,2025,11
2526,1000.0,2025,11
2783,1000.0,2025,11
6292,1000.0,2025,11
4430,1000.0,2025,11
11876,1000.0,2025,11
7876,1000.0,2025,11
5197,1000.0,2025,11
12847,1000.0,2025,11
7927,1000.0,2025,11
8841,1000.0,2025,11
13120,1000.0,2025,11
11590,1000.0,2025,11
6854,1000.0,2025,11
359,1000.0,2025,11
3217,1000.0,2025,11
12210,1000.0,2025,11
10979,1000.0,2025,11
4878,1000.0,2025,11
11780,1000.0,2025,11
2040,1000.0,2025,11
5229,1000.0,2025,11
12790,1000.0,2025,11
5866,1000.0,2025,11
13112,1000.0,2025,11
5975,1000.0,2025,11
12993,1000.0,2025,11
12219,1000.0,2025,11
7206,1000.0,2025,11
10873,1000.0,2025,11
5719,1000.0,2025,11
8924,1000.0,2025,11
627,1000.0,2025,11
11615,1000.0,2025,11
944,1000.0,2025,11
6705,1000.0,2025,11
5030,1000.0,2025,11
11418,1000.0,2025,11
11306,1000.0,2025,11
7820,1000.0,2025,11
5927,1000.0,2025,11
7134,1000.0,2025,11
11702,1000.0,2025,11
7554,1000.0,2025,11
6348,1000.0,2025,11
12308,1000.0,2025,11
12381,1000.0,2025,11
6209,1000.0,2025,11
11937,1000.0,2025,11
11449,1000.0,2025,11
5974,1000.0,2025,11
3313,1000.0,2025,11
12710,1000.0,2025,11
2563,1000.0,2025,11
7203,1000.0,2025,11
5618,1000.0,2025,11
4199,1000.0,2025,11
2184,1000.0,2025,11
4515,1000.0,2025,11
3755,1000.0,2025,11
7027,1000.0,2025,11
2595,1000.0,2025,11
2015,1000.0,2025,11
4105,1000.0,2025,11
5636,1000.0,2025,11
5225,1000.0,2025,11
1785,1000.0,2025,11
4167,1000.0,2025,11
2427,1000.0,2025,11
6267,1000.0,2025,11
6449,1000.0,2025,11
6666,1000.0,2025,11
6156,1000.0,2025,11
4950,1000.0,2025,11
6134,1000.0,2025,11
10913,1000.0,2025,11
10958,1000.0,2025,11
3150,1000.0,2025,11
6399,1000.0,2025,11
2339,1000.0,2025,11
1777,1000.0,2025,11
8644,1000.0,2025,11
2389,1000.0,2025,11
12472,1000.0,2025,11
7420,1000.0,2025,11
1832,1000.0,2025,11
12865,1000.0,2025,11
5707,1000.0,2025,11
8897,1000.0,2025,11
13218,1000.0,2025,11
6950,1000.0,2025,11
5667,1000.0,2025,11
6837,1000.0,2025,11
11646,1000.0,2025,11
7832,1000.0,2025,11
4004,1000.0,2025,11
12416,1000.0,2025,11
11064,1000.0,2025,11
5311,1000.0,2025,11
12336,1000.0,2025,11
12936,1000.0,2025,11
4454,1000.0,2025,11
12318,1000.0,2025,11
284,1000.0,2025,11
8015,1000.0,2025,11
2966,1000.0,2025,11
11095,1000.0,2025,11
12498,1000.0,2025,11
13242,1000.0,2025,11
4085,1000.0,2025,11
12481,1000.0,2025,11
3621,1000.0,2025,11
5589,1000.0,2025,11
5532,1000.0,2025,11
5029,1000.0,2025,11
11001,1000.0,2025,11
8912,1000.0,2025,11
3219,1000.0,2025,11
3880,1000.0,2025,11
4999,1000.0,2025,11
10218,1000.0,2025,11
7772,1000.0,2025,11
8019,1000.0,2025,11
2759,1000.0,2025,11
5313,1000.0,2025,11
12441,1000.0,2025,11
858,1000.0,2025,11
12169,1000.0,2025,11
8933,1000.0,2025,11
1722,1000.0,2025,11
11300,1000.0,2025,11
12850,1000.0,2025,11
6154,1000.0,2025,11
3425,1000.0,2025,11
6931,1000.0,2025,11
10936,1000.0,2025,11
2597,1000.0,2025,11
11268,1000.0,2025,11
4101,1000.0,2025,11
7006,1000.0,2025,11
8819,1000.0,2025,11
13102,1000.0,2025,11
12321,1000.0,2025,11
5886,1000.0,2025,11
11623,1000.0,2025,11
11950,1000.0,2025,11
5915,1000.0,2025,11
6097,1000.0,2025,11
5900,1000.0,2025,11
7490,1000.0,2025,11
6855,1000.0,2025,11
11132,1000.0,2025,11
12335,1000.0,2025,11
5325,1000.0,2025,11
6785,1000.0,2025,11
13236,1000.0,2025,11
6122,1000.0,2025,11
11681,1000.0,2025,11
3907,1000.0,2025,11
7158,1000.0,2025,11
6450,1000.0,2025,11
11488,1000.0,2025,11
5489,1000.0,2025,11
6997,1000.0,2025,11
6881,1000.0,2025,11
8617,1000.0,2025,11
11981,1000.0,2025,11
5580,1000.0,2025,11
7641,1000.0,2025,11
3844,1000.0,2025,11
11781,1000.0,2025,11
7055,1000.0,2025,11
8723,1000.0,2025,11
5721,1000.0,2025,11
2004,1000.0,2025,11
2549,1000.0,2025,11
8889,1000.0,2025,11
4620,1000.0,2025,11
5481,1000.0,2025,11
3733,1000.0,2025,11
2147,1000.0,2025,11
8863,1000.0,2025,11
12663,1000.0,2025,11
4995,1000.0,2025,11
1064,1000.0,2025,11
6365,1000.0,2025,11
6043,1000.0,2025,11
8627,1000.0,2025,11
2082,1000.0,2025,11
11469,1000.0,2025,11
2513,1000.0,2025,11
11718,1000.0,2025,11
9225,1000.0,2025,11
10935,1000.0,2025,11
5371,1000.0,2025,11
4944,1000.0,2025,11
7218,1000.0,2025,11
7589,1000.0,2025,11
2857,1000.0,2025,11
6063,1000.0,2025,11
4018,1000.0,2025,11
11692,1000.0,2025,11
13227,1000.0,2025,11
2319,1000.0,2025,11
11603,1000.0,2025,11
4295,1000.0,2025,11
5314,1000.0,2025,11
8332,1000.0,2025,11
7433,1000.0,2025,11
6319,1000.0,2025,11
4533,1000.0,2025,11
4721,1000.0,2025,11
2329,1000.0,2025,11
8094,1000.0,2025,11
5317,1000.0,2025,11
4229,1000.0,2025,11
5075,1000.0,2025,11
11863,1000.0,2025,11
12057,1000.0,2025,11
12190,1000.0,2025,11
6438,1000.0,2025,11
3192,1000.0,2025,11
11100,1000.0,2025,11
2069,1000.0,2025,11
7071,1000.0,2025,11
5421,1000.0,2025,11
8910,1000.0,2025,11
2039,1000.0,2025,11
5249,1000.0,2025,11
2326,1000.0,2025,11
7888,1000.0,2025,11
3008,1000.0,2025,11
12861,1000.0,2025,11
7133,1000.0,2025,11
8746,1000.0,2025,11
12779,1000.0,2025,11
6324,1000.0,2025,11
6729,1000.0,2025,11
3548,1000.0,2025,11
7895,1000.0,2025,11
11923,1000.0,2025,11
11482,1000.0,2025,11
11484,1000.0,2025,11
9757,1000.0,2025,11
7670,1000.0,2025,11
7035,1000.0,2025,11
5565,1000.0,2025,11
4592,1000.0,2025,11
4578,1000.0,2025,11
13004,1000.0,2025,11
11180,1000.0,2025,11
8289,1000.0,2025,11
6883,1000.0,2025,11
8625,1000.0,2025,11
5028,1000.0,2025,11
4103,1000.0,2025,11
13205,1000.0,2025,11
2229,1000.0,2025,11
6741,1000.0,2025,11
4626,1000.0,2025,11
12591,1000.0,2025,11
5796,1000.0,2025,11
5275,1000.0,2025,11
2031,1000.0,2025,11
11830,1000.0,2025,11
7611,1000.0,2025,11
7649,1000.0,2025,11
11043,1000.0,2025,11
4099,1000.0,2025,11
11768,1000.0,2025,11
3411,1000.0,2025,11
12547,1000.0,2025,11
11933,1000.0,2025,11
5125,1000.0,2025,11
2017,1000.0,2025,11
8101,1000.0,2025,11
5686,1000.0,2025,11
2662,1000.0,2025,11
3333,1000.0,2025,11
11086,1000.0,2025,11
4747,1000.0,2025,11
6378,1000.0,2025,11
8714,1000.0,2025,11
5505,1000.0,2025,11
12175,1000.0,2025,11
3297,1000.0,2025,11
5276,1000.0,2025,11
5807,1000.0,2025,11
6784,1000.0,2025,11
11747,1000.0,2025,11
10925,1000.0,2025,11
7473,1000.0,2025,11
12366,1000.0,2025,11
11857,1000.0,2025,11
7914,1000.0,2025,11
12207,1000.0,2025,11
1205,1000.0,2025,11
7686,1000.0,2025,11
6656,1000.0,2025,11
538,1000.0,2025,11
2042,1000.0,2025,11
4197,1000.0,2025,11
11423,1000.0,2025,11
5890,1000.0,2025,11
6594,1000.0,2025,11
7165,1000.0,2025,11
8687,1000.0,2025,11
8005,1000.0,2025,11
8150,1000.0,2025,11
12187,1000.0,2025,11
4706,1000.0,2025,11
8121,1000.0,2025,11
8123,1000.0,2025,11
1745,1000.0,2025,11
7982,1000.0,2025,11
10903,1000.0,2025,11
8455,1000.0,2025,11
8033,1000.0,2025,11
2551,1000.0,2025,11
7961,1000.0,2025,11
3364,1000.0,2025,11
3161,1000.0,2025,11
6810,1000.0,2025,11
3735,1000.0,2025,11
8307,1000.0,2025,11
5111,1000.0,2025,11
5791,1000.0,2025,11
12705,1000.0,2025,11
11460,1000.0,2025,11
12305,1000.0,2025,11
12073,1000.0,2025,11
7600,1000.0,2025,11
8525,1000.0,2025,11
8527,1000.0,2025,11
11825,1000.0,2025,11
10904,1000.0,2025,11
13026,1000.0,2025,11
7493,1000.0,2025,11
2086,1000.0,2025,11
8406,1000.0,2025,11
1857,1000.0,2025,11
6103,1000.0,2025,11
11199,1000.0,2025,11
6002,1000.0,2025,11
5821,1000.0,2025,11
6689,1000.0,2025,11
2868,1000.0,2025,11
8701,1000.0,2025,11
12607,1000.0,2025,11
8602,1000.0,2025,11
6470,1000.0,2025,11
8898,1000.0,2025,11
11645,1000.0,2025,11
4465,1000.0,2025,11
3334,1000.0,2025,11
10984,1000.0,2025,11
3767,1000.0,2025,11
12839,1000.0,2025,11
1079,1000.0,2025,11
6286,1000.0,2025,11
2445,1000.0,2025,11
6316,1000.0,2025,11
5042,1000.0,2025,11
2672,1000.0,2025,11
12860,1000.0,2025,11
10975,1000.0,2025,11
223,1000.0,2025,11
331,1000.0,2025,11
12101,1000.0,2025,11
6709,1000.0,2025,11
11104,1000.0,2025,11
8561,1000.0,2025,11
6113,1000.0,2025,11
4056,1000.0,2025,11
5168,1000.0,2025,11
12688,1000.0,2025,11
12716,1000.0,2025,11
3291,1000.0,2025,11
12072,1000.0,2025,11
5830,1000.0,2025,11
8283,1000.0,2025,11
509,1000.0,2025,11
11724,1000.0,2025,11
3642,1000.0,2025,11
4922,1000.0,2025,11
12486,1000.0,2025,11
5831,1000.0,2025,11
5375,1000.0,2025,11
11014,1000.0,2025,11
5226,1000.0,2025,11
10212,1000.0,2025,11
11251,1000.0,2025,11
11381,1000.0,2025,11
112,1000.0,2025,11
6391,1000.0,2025,11
4977,1000.0,2025,11
8937,1000.0,2025,11
3624,1000.0,2025,11
8161,1000.0,2025,11
4976,1000.0,2025,11
5201,1000.0,2025,11
12032,1000.0,2025,11
11476,1000.0,2025,11
1559,1000.0,2025,11
8402,1000.0,2025,11
1356,1000.0,2025,11
7977,1000.0,2025,11
7558,1000.0,2025,11
4951,1000.0,2025,11
11729,1000.0,2025,11
11483,1000.0,2025,11
8228,1000.0,2025,11
120,1000.0,2025,11
7028,1000.0,2025,11
4786,1000.0,2025,11
5774,1000.0,2025,11
8229,1000.0,2025,11
10908,1000.0,2025,11
12995,1000.0,2025,11
11562,1000.0,2025,11
12309,1000.0,2025,11
7693,1000.0,2025,11
8230,1000.0,2025,11
8567,1000.0,2025,11
12326,1000.0,2025,11
6011,1000.0,2025,11
5089,1000.0,2025,11
5584,1000.0,2025,11
3296,1000.0,2025,11
4453,1000.0,2025,11
12268,1000.0,2025,11
8386,1000.0,2025,11
7422,1000.0,2025,11
4680,1000.0,2025,11
8732,1000.0,2025,11
5640,1000.0,2025,11
3921,1000.0,2025,11
6937,1000.0,2025,11
7581,1000.0,2025,11
6136,1000.0,2025,11
4749,1000.0,2025,11
8492,1000.0,2025,11
13141,1000.0,2025,11
4288,1000.0,2025,11
7447,1000.0,2025,11
6590,1000.0,2025,11
7173,1000.0,2025,11
5171,1000.0,2025,11
12494,1000.0,2025,11
6912,1000.0,2025,11
8042,1000.0,2025,11
12200,1000.0,2025,11
6415,1000.0,2025,11
6825,1000.0,2025,11
4942,1000.0,2025,11
5951,1000.0,2025,11
11626,1000.0,2025,11
4146,1000.0,2025,11
11582,1000.0,2025,11
6839,1000.0,2025,11
12666,1000.0,2025,11
11637,1000.0,2025,11
13224,1000.0,2025,11
7744,1000.0,2025,11
7141,1000.0,2025,11
6693,1000.0,2025,11
11040,1000.0,2025,11
8927,1000.0,2025,11
9489,1000.0,2025,11
8559,1000.0,2025,11
8480,1000.0,2025,11
5116,1000.0,2025,11
11864,1000.0,2025,11
6860,1000.0,2025,11
4242,1000.0,2025,11
965,1000.0,2025,11
8695,1000.0,2025,11
2852,1000.0,2025,11
11573,1000.0,2025,11
12817,1000.0,2025,11
5700,1000.0,2025,11
8003,1000.0,2025,11
7288,1000.0,2025,11
11335,1000.0,2025,11
5498,1000.0,2025,11
5857,1000.0,2025,11
7871,1000.0,2025,11
7128,1000.0,2025,11
3714,1000.0,2025,11
13066,1000.0,2025,11
12725,1000.0,2025,11
12500,1000.0,2025,11
7973,1000.0,2025,11
6730,1000.0,2025,11
7395,1000.0,2025,11
8103,1000.0,2025,11
3562,1000.0,2025,11
5561,1000.0,2025,11
12747,1000.0,2025,11
11788,1000.0,2025,11
757,1000.0,2025,11
8394,1000.0,2025,11
4543,1000.0,2025,11
6525,1000.0,2025,11
1572,1000.0,2025,11
11743,1000.0,2025,11
11726,1000.0,2025,11
13065,1000.0,2025,11
491,1000.0,2025,11
11396,1000.0,2025,11
5154,1000.0,2025,11
5148,1000.0,2025,11
3347,1000.0,2025,11
1670,1000.0,2025,11
4816,1000.0,2025,11
9224,1000.0,2025,11
6302,1000.0,2025,11
12520,1000.0,2025,11
8204,1000.0,2025,11
7851,1000.0,2025,11
11073,1000.0,2025,11
6561,1000.0,2025,11
1519,1000.0,2025,11
12521,1000.0,2025,11
7775,1000.0,2025,11
6296,1000.0,2025,11
6546,1000.0,2025,11
8873,1000.0,2025,11
11399,1000.0,2025,11
6357,1000.0,2025,11
11006,1000.0,2025,11
2395,1000.0,2025,11
5094,1000.0,2025,11
8754,1000.0,2025,11
8331,1000.0,2025,11
2472,1000.0,2025,11
7908,1000.0,2025,11
5647,1000.0,2025,11
5862,1000.0,2025,11
12479,1000.0,2025,11
2327,1000.0,2025,11
8521,1000.0,2025,11
3739,1000.0,2025,11
5265,1000.0,2025,11
5012,1000.0,2025,11
8027,1000.0,2025,11
8064,1000.0,2025,11
6229,1000.0,2025,11
12484,1000.0,2025,11
8234,1000.0,2025,11
5429,1000.0,2025,11
7595,1000.0,2025,11
6074,1000.0,2025,11
5093,1000.0,2025,11
2593,1000.0,2025,11
6308,1000.0,2025,11
11815,1000.0,2025,11
4934,1000.0,2025,11
12077,1000.0,2025,11
4726,1000.0,2025,11
497,1000.0,2025,11
6409,1000.0,2025,11
2093,1000.0,2025,11
10879,1000.0,2025,11
7518,1000.0,2025,11
4419,1000.0,2025,11
11285,1000.0,2025,11
11942,1000.0,2025,11
5501,1000.0,2025,11
3202,1000.0,2025,11
8763,1000.0,2025,11
3336,1000.0,2025,11
8612,1000.0,2025,11
6794,1000.0,2025,11
4427,1000.0,2025,11
5805,1000.0,2025,11
6831,1000.0,2025,11
391,1000.0,2025,11
12345,1000.0,2025,11
1640,1000.0,2025,11
12769,1000.0,2025,11
10906,1000.0,2025,11
4255,1000.0,2025,11
8580,1000.0,2025,11
6217,1000.0,2025,11
12750,1000.0,2025,11
6044,1000.0,2025,11
7247,1000.0,2025,11
10915,1000.0,2025,11
7942,1000.0,2025,11
11372,1000.0,2025,11
1442,1000.0,2025,11
5996,1000.0,2025,11
11347,1000.0,2025,11
4946,1000.0,2025,11
7205,1000.0,2025,11
5502,1000.0,2025,11
12722,1000.0,2025,11
617,1000.0,2025,11
2240,1000.0,2025,11
3662,1000.0,2025,11
11089,1000.0,2025,11
6568,1000.0,2025,11
11377,1000.0,2025,11
6416,1000.0,2025,11
5827,1000.0,2025,11
8378,1000.0,2025,11
4269,1000.0,2025,11
12432,1000.0,2025,11
2323,1000.0,2025,11
8635,1000.0,2025,11
8550,1000.0,2025,11
6173,1000.0,2025,11
11184,1000.0,2025,11
3245,1000.0,2025,11
7400,1000.0,2025,11
6220,1000.0,2025,11
13157,1000.0,2025,11
7988,1000.0,2025,11
4648,1000.0,2025,11
6322,1000.0,2025,11
11919,1000.0,2025,11
12929,1000.0,2025,11
8411,1000.0,2025,11
4903,1000.0,2025,11
10998,1000.0,2025,11
2943,1000.0,2025,11
1066,1000.0,2025,11
7992,1000.0,2025,11
7790,1000.0,2025,11
5604,1000.0,2025,11
5654,1000.0,2025,11
2525,1000.0,2025,11
11052,1000.0,2025,11
8739,1000.0,2025,11
4496,1000.0,2025,11
11673,1000.0,2025,11
3190,1000.0,2025,11
11804,1000.0,2025,11
8510,1000.0,2025,11
8202,1000.0,2025,11
1067,1000.0,2025,11
2381,1000.0,2025,11
4557,1000.0,2025,11
5178,1000.0,2025,11
6152,1000.0,2025,11
11600,1000.0,2025,11
4475,1000.0,2025,11
7650,1000.0,2025,11
3000,1000.0,2025,11
8497,1000.0,2025,11
2917,1000.0,2025,11
972,1000.0,2025,11
676,1000.0,2025,11
12126,1000.0,2025,11
12713,1000.0,2025,11
3403,1000.0,2025,11
3633,1000.0,2025,11
6553,1000.0,2025,11
5980,1000.0,2025,11
1903,1000.0,2025,11
13167,1000.0,2025,11
4963,1000.0,2025,11
9230,1000.0,2025,11
5008,1000.0,2025,11
3792,1000.0,2025,11
6445,1000.0,2025,11
5785,1000.0,2025,11
11118,1000.0,2025,11
6628,1000.0,2025,11
2791,1000.0,2025,11
7788,1000.0,2025,11
8665,1000.0,2025,11
11323,1000.0,2025,11
10651,1000.0,2025,11
2355,1000.0,2025,11
7910,1000.0,2025,11
4160,1000.0,2025,11
6269,1000.0,2025,11
6551,1000.0,2025,11
2939,1000.0,2025,11
5583,1000.0,2025,11
11307,1000.0,2025,11
7314,1000.0,2025,11
8333,1000.0,2025,11
4772,1000.0,2025,11
6105,1000.0,2025,11
5056,1000.0,2025,11
12957,1000.0,2025,11
8302,1000.0,2025,11
1129,1000.0,2025,11
9754,1000.0,2025,11
11402,1000.0,2025,11
5334,1000.0,2025,11
3360,1000.0,2025,11
11705,1000.0,2025,11
7834,1000.0,2025,11
12632,1000.0,2025,11
3283,1000.0,2025,11
2437,1000.0,2025,11
7307,1000.0,2025,11
11513,1000.0,2025,11
5760,1000.0,2025,11
10881,1000.0,2025,11
7727,1000.0,2025,11
4277,1000.0,2025,11
12184,1000.0,2025,11
4692,1000.0,2025,11
8803,1000.0,2025,11
5112,1000.0,2025,11
5909,1000.0,2025,11
3680,1000.0,2025,11
2431,1000.0,2025,11
7724,1000.0,2025,11
11177,1000.0,2025,11
2752,1000.0,2025,11
5800,1000.0,2025,11
13033,1000.0,2025,11
4450,1000.0,2025,11
5343,1000.0,2025,11
4607,1000.0,2025,11
7669,1000.0,2025,11
4927,1000.0,2025,11
12652,1000.0,2025,11
12363,1000.0,2025,11
7821,1000.0,2025,11
11888,1000.0,2025,11
4299,1000.0,2025,11
6120,1000.0,2025,11
6204,1000.0,2025,11
11126,1000.0,2025,11
12970,1000.0,2025,11
8546,1000.0,2025,11
8906,1000.0,2025,11
8729,1000.0,2025,11
8713,1000.0,2025,11
11336,1000.0,2025,11
6453,1000.0,2025,11
5587,1000.0,2025,11
12503,1000.0,2025,11
5708,1000.0,2025,11
7916,1000.0,2025,11
5235,1000.0,2025,11
5705,1000.0,2025,11
11607,1000.0,2025,11
4751,1000.0,2025,11
11580,1000.0,2025,11
11927,1000.0,2025,11
6073,1000.0,2025,11
3177,1000.0,2025,11
4075,1000.0,2025,11
7046,1000.0,2025,11
6433,1000.0,2025,11
5158,1000.0,2025,11
11144,1000.0,2025,11
13070,1000.0,2025,11
4537,1000.0,2025,11
5570,1000.0,2025,11
13238,1000.0,2025,11
7192,1000.0,2025,11
13210,1000.0,2025,11
6494,1000.0,2025,11
233,1000.0,2025,11
6446,1000.0,2025,11
6894,1000.0,2025,11
10962,1000.0,2025,11
4564,1000.0,2025,11
12786,1000.0,2025,11
3440,1000.0,2025,11
5445,1000.0,2025,11
4180,1000.0,2025,11
6933,1000.0,2025,11
8398,1000.0,2025,11
11752,1000.0,2025,11
6815,1000.0,2025,11
5732,1000.0,2025,11
12206,1000.0,2025,11
4806,1000.0,2025,11
7618,1000.0,2025,11
8016,1000.0,2025,11
11625,1000.0,2025,11
6133,1000.0,2025,11
11690,1000.0,2025,11
12389,1000.0,2025,11
6800,1000.0,2025,11
4610,1000.0,2025,11
5747,1000.0,2025,11
3207,1000.0,2025,11
3281,1000.0,2025,11
11701,1000.0,2025,11
7492,1000.0,2025,11
1031,1000.0,2025,11
5301,1000.0,2025,11
8303,1000.0,2025,11
12136,1000.0,2025,11
11540,1000.0,2025,11
8883,1000.0,2025,11
2922,1000.0,2025,11
12338,1000.0,2025,11
7651,1000.0,2025,11
8520,1000.0,2025,11
5072,1000.0,2025,11
6938,1000.0,2025,11
7367,1000.0,2025,11
10875,1000.0,2025,11
5780,1000.0,2025,11
5602,1000.0,2025,11
4109,1000.0,2025,11
11194,1000.0,2025,11
11080,1000.0,2025,11
7972,1000.0,2025,11
7866,1000.0,2025,11
4198,1000.0,2025,11
5085,1000.0,2025,11
784,1000.0,2025,11
12801,1000.0,2025,11
7994,1000.0,2025,11
4938,1000.0,2025,11
5851,1000.0,2025,11
12706,1000.0,2025,11
12869,1000.0,2025,11
11466,1000.0,2025,11
13109,1000.0,2025,11
6552,1000.0,2025,11
13252,1000.0,2025,11
4112,1000.0,2025,11
8934,1000.0,2025,11
6856,1000.0,2025,11
10991,1000.0,2025,11
11430,1000.0,2025,11
11821,1000.0,2025,11
12768,1000.0,2025,11
12263,1000.0,2025,11
12042,1000.0,2025,11
11011,1000.0,2025,11
12992,1000.0,2025,11
2975,1000.0,2025,11
6301,1000.0,2025,11
8782,1000.0,2025,11
7769,1000.0,2025,11
3655,1000.0,2025,11
3742,1000.0,2025,11
8407,1000.0,2025,11
2800,1000.0,2025,11
6752,1000.0,2025,11
5049,1000.0,2025,11
11763,1000.0,2025,11
7537,1000.0,2025,11
12471,1000.0,2025,11
578,1000.0,2025,11
1874,1000.0,2025,11
4431,1000.0,2025,11
6256,1000.0,2025,11
12467,1000.0,2025,11
2909,1000.0,2025,11
5889,1000.0,2025,11
5908,1000.0,2025,11
7291,1000.0,2025,11
11287,1000.0,2025,11
2577,1000.0,2025,11
6721,1000.0,2025,11
11787,1000.0,2025,11
12419,1000.0,2025,11
12958,1000.0,2025,11
5661,1000.0,2025,11
12204,1000.0,2025,11
6439,1000.0,2025,11
7999,1000.0,2025,11
6243,1000.0,2025,11
12343,1000.0,2025,11
4155,1000.0,2025,11
3238,1000.0,2025,11
6210,1000.0,2025,11
12420,1000.0,2025,11
8114,1000.0,2025,11
3503,1000.0,2025,11
4172,1000.0,2025,11
8144,1000.0,2025,11
11315,1000.0,2025,11
11621,1000.0,2025,11
6529,1000.0,2025,11
13215,1000.0,2025,11
4984,1000.0,2025,11
11053,1000.0,2025,11
6566,1000.0,2025,11
7234,1000.0,2025,11
1848,1000.0,2025,11
6877,1000.0,2025,11
10900,1000.0,2025,11
1131,1000.0,2025,11
3276,1000.0,2025,11
6400,1000.0,2025,11
6008,1000.0,2025,11
7251,1000.0,2025,11
12922,1000.0,2025,11
12938,1000.0,2025,11
4743,1000.0,2025,11
7579,1000.0,2025,11
8330,1000.0,2025,11
12934,1000.0,2025,11
7811,1000.0,2025,11
11212,1000.0,2025,11
6216,1000.0,2025,11
12589,1000.0,2025,11
7657,1000.0,2025,11
12029,1000.0,2025,11
6587,1000.0,2025,11
8681,1000.0,2025,11
7580,1000.0,2025,11
5381,1000.0,2025,11
4937,1000.0,2025,11
3571,1000.0,2025,11
7011,1000.0,2025,11
12578,1000.0,2025,11
4188,1000.0,2025,11
12907,1000.0,2025,11
650,1000.0,2025,11
7294,1000.0,2025,11
4328,1000.0,2025,11
6962,1000.0,2025,11
202,1000.0,2025,11
947,1000.0,2025,11
7449,1000.0,2025,11
4615,1000.0,2025,11
3796,1000.0,2025,11
2872,1000.0,2025,11
7707,1000.0,2025,11
6261,1000.0,2025,11
7582,1000.0,2025,11
545,1000.0,2025,11
6497,1000.0,2025,11
10996,1000.0,2025,11
9500,1000.0,2025,11
11762,1000.0,2025,11
2055,1000.0,2025,11
3849,1000.0,2025,11
3181,1000.0,2025,11
7602,1000.0,2025,11
13077,1000.0,2025,11
12516,1000.0,2025,11
7909,1000.0,2025,11
3618,1000.0,2025,11
5541,1000.0,2025,11
6611,1000.0,2025,11
3991,1000.0,2025,11
6172,1000.0,2025,11
12357,1000.0,2025,11
11020,1000.0,2025,11
13015,1000.0,2025,11
3668,1000.0,2025,11
11231,1000.0,2025,11
7200,1000.0,2025,11
11130,1000.0,2025,11
1933,1000.0,2025,11
3805,1000.0,2025,11
12012,1000.0,2025,11
6318,1000.0,2025,11
8838,1000.0,2025,11
11337,1000.0,2025,11
7819,1000.0,2025,11
6583,1000.0,2025,11
1048,1000.0,2025,11
12951,1000.0,2025,11
5010,1000.0,2025,11
3720,1000.0,2025,11
6039,1000.0,2025,11
6803,1000.0,2025,11
11551,1000.0,2025,11
5713,1000.0,2025,11
7750,1000.0,2025,11
12599,1000.0,2025,11
5328,1000.0,2025,11
12544,1000.0,2025,11
5571,1000.0,2025,11
6707,1000.0,2025,11
11249,1000.0,2025,11
2812,1000.0,2025,11
9997,1000.0,2025,11
4512,1000.0,2025,11
5407,1000.0,2025,11
3206,1000.0,2025,11
12583,1000.0,2025,11
12825,1000.0,2025,11
6032,1000.0,2025,11
8172,1000.0,2025,11
1672,1000.0,2025,11
4730,1000.0,2025,11
11359,1000.0,2025,11
8093,1000.0,2025,11
4110,1000.0,2025,11
7280,1000.0,2025,11
7092,1000.0,2025,11
5782,1000.0,2025,11
2916,1000.0,2025,11
6013,1000.0,2025,11
8702,1000.0,2025,11
12398,1000.0,2025,11
13060,1000.0,2025,11
9222,1000.0,2025,11
7576,1000.0,2025,11
13103,1000.0,2025,11
12506,1000.0,2025,11
7242,1000.0,2025,11
813,1000.0,2025,11
7613,1000.0,2025,11
8222,1000.0,2025,11
5865,1000.0,2025,11
12058,1000.0,2025,11
2331,1000.0,2025,11
12668,1000.0,2025,11
12093,1000.0,2025,11
4965,1000.0,2025,11
4015,1000.0,2025,11
8193,1000.0,2025,11
1864,1000.0,2025,11
8382,1000.0,2025,11
7807,1000.0,2025,11
11067,1000.0,2025,11
4906,1000.0,2025,11
